-2.366666666666707997e-01,4.499999999999904077e-02,1.750000000000029310e-01,1.250000000000008882e-01
1.200000000000000178e+00,1.813333333333337904e+00,2.216666666666662344e+00,2.413333333333329556e+00
1.005000000000000782e+00,8.150000000000030553e-01,7.666666666666666075e-01,4.083333333333349913e-01
2.126666666666662930e+00,1.931666666666669308e+00,1.861666666666666803e+00,1.701666666666666883e+00
3.370000000000000107e+00,3.551666666666664973e+00,2.333333333333332593e+00,3.069999999999998508e+00
2.294999999999991935e+00,2.489999999999996660e+00,2.556666666666664867e+00,1.554999999999996163e+00
2.516666666666676377e+00,1.741666666666667140e+00,1.836666666666671333e+00,2.249999999999992006e+00
3.216666666666680996e-01,8.333333333333747817e-03,-4.433333333333289161e-01,-6.383333333333327531e-01
3.518333333333333091e+00,2.396666666666663392e+00,2.561666666666666536e+00,2.736666666666666803e+00
1.239999999999999325e+00,1.056666666666666643e+00,1.404999999999998472e+00,1.906666666666667176e+00
2.353333333333330835e+00,2.336666666666668668e+00,1.658333333333332327e+00,1.936666666666664760e+00
3.014999999999999680e+00,2.633333333333334636e+00,2.498333333333335737e+00,2.156666666666668064e+00
4.814999999999997726e+00,4.494999999999992113e+00,3.964999999999998082e+00,2.348333333333338935e+00
3.386666666666666714e+00,2.515000000000002345e+00,1.983333333333341386e+00,1.709999999999997300e+00
2.469999999999997975e+00,2.081666666666671439e+00,1.894999999999998685e+00,9.849999999999958789e-01
-1.966666666666583296e-01,-4.783333333333370518e-01,-4.499999999998038902e-02,3.500000000001612932e-02
-4.350000000000076028e-01,-4.733333333333407111e-01,-4.383333333333325754e-01,-2.500000000000071054e-01
1.624999999999995559e+00,1.298333333333340001e+00,1.138333333333329200e+00,1.003333333333330302e+00
1.150000000000037659e-01,-4.666666666666507979e-02,1.266666666666704799e-01,2.750000000000003553e-01
3.983333333333280990e-01,-1.499999999999168665e-02,-3.166666666667339314e-02,1.500000000000589750e-02
1.201666666666664440e+00,3.333333333333428072e-01,2.799999999999869260e-01,5.116666666666631613e-01
-1.096666666666674672e+00,-7.949999999999945999e-01,-8.466666666666693430e-01,-7.166666666666605678e-01
-1.916666666666717589e-01,-5.316666666666653995e-01,-2.616666666666676022e-01,8.416666666666650087e-01
-4.883333333333297333e-01,2.400000000000037659e-01,1.025000000000000355e+00,1.351666666666670569e+00
5.016666666666651508e-01,1.033333333333326109e+00,1.246666666666675916e+00,1.400000000000005684e+00
6.866666666666629837e-01,1.118333333333339397e+00,4.866666666666645824e-01,3.550000000000013145e-01
2.520000000000001350e+00,2.753333333333332966e+00,1.890000000000002345e+00,1.981666666666664245e+00
2.514999999999999680e+00,2.093333333333327495e+00,2.078333333333335808e+00,2.035000000000001030e+00
1.669999999999992824e+00,1.794999999999998153e+00,8.349999999999990763e-01,8.399999999999945288e-01
2.669999999999998153e+00,1.273333333333335204e+00,1.023333333333336093e+00,1.234999999999994991e+00
2.913333333333333997e+00,2.344999999999998863e+00,1.101666666666668348e+00,1.936666666666667425e+00
4.770000000000012008e+00,4.358333333333336057e+00,2.791666666666670515e+00,1.758333333333332860e+00
3.315000000000001279e+00,1.434999999999998721e+00,1.926666666666665861e+00,1.060000000000001386e+00
1.349999999999987210e+00,1.069999999999996732e+00,1.866666666666514374e-01,-1.221666666666667567e+00
1.054999999999999716e+00,8.583333333333129644e-01,7.466666666666803565e-01,2.166666666666525742e-01
1.238333333333338615e+00,5.716666666666743168e-01,6.849999999999933920e-01,4.016666666666708352e-01
1.496666666666662593e+00,7.533333333333303017e-01,4.716666666666622376e-01,2.666666666666674956e-01
7.616666666666613850e-01,7.666666666666657193e-01,3.683333333333411730e-01,6.416666666666674956e-01
1.443333333333329804e+00,8.133333333333299109e-01,-1.150000000000011013e-01,-1.226666666666671013e+00
-3.483333333333309412e-01,-2.116666666666802143e-01,1.766666666666711905e-01,6.650000000000009237e-01
-4.499999999999104716e-02,-1.283333333333391835e-01,1.133333333333368387e-01,2.116666666666713326e-01
8.333333333333339255e-01,8.750000000000000000e-01,5.366666666666688457e-01,8.533333333333299464e-01
2.333333333333328596e+00,1.958333333333333925e+00,9.783333333333370518e-01,4.666666666666863250e-02
2.983333333333337833e-01,1.283333333333285253e-01,1.983333333333394677e-01,5.716666666666672114e-01
-4.666666666666596797e-01,-7.533333333333303017e-01,-8.433333333333408177e-01,-5.000000000000053291e-01
-7.716666666666576191e-01,-1.938333333333334352e+00,-2.266666666666669272e+00,-1.031666666666668064e+00
7.716666666666611718e-01,8.083333333333397874e-01,9.483333333333261450e-01,1.258333333333336412e+00
6.599999999999903721e-01,-2.016666666666653285e-01,-8.066666666666701957e-01,1.399999999999996803e-01
1.081666666666668775e+00,1.304999999999998828e+00,1.605000000000001315e+00,1.459999999999998188e+00
-2.316666666666566954e-01,-4.300000000000032685e-01,-2.250000000000120792e-01,1.566666666666591823e-01
-3.666666666666689167e-01,-2.316666666666655772e-01,-1.700000000000008171e-01,-3.999999999999914735e-02
2.333333333332809900e-02,6.466666666666691654e-01,1.156666666666661847e+00,1.308333333333327353e+00
1.188333333333329023e+00,1.218333333333340818e+00,1.075000000000005507e+00,1.039999999999998259e+00
7.383333333333297333e-01,-7.833333333333136750e-02,-5.133333333333318649e-01,3.883333333333336412e-01
-1.049999999999986500e-01,3.483333333333362702e-01,4.766666666666861119e-01,4.149999999999884892e-01
-2.616666666666844776e-01,-3.099999999999827338e-01,-5.350000000000090239e-01,-7.750000000000021316e-01
5.833333333331580661e-02,-4.849999999999976552e-01,-7.433333333333447257e-01,-2.416666666666511532e-01
3.833333333334287829e-02,-2.183333333333319359e-01,-2.166666666666738905e-01,-1.616666666666652930e-01
3.500000000000369482e-02,-4.516666666666608876e-01,-9.083333333333207804e-01,-9.283333333333327886e-01
4.866666666666628061e-01,3.200000000000144951e-01,2.449999999999903366e-01,1.133333333333421677e-01
1.970000000000000639e+00,8.000000000000184741e-02,-5.666666666666664298e-01,-4.900000000000037659e-01
1.500000000000001776e+00,7.783333333333342097e-01,1.850000000000129319e-01,-3.849999999999962341e-01
-4.533333333333224857e-01,-3.533333333333246173e-01,4.866666666666787933e-01,2.999999999999989342e-01
-4.166666666666962726e-02,1.150000000000037659e-01,3.133333333333503390e-01,4.150000000000027001e-01
-2.433333333333429493e-01,-7.083333333333339255e-01,-1.829999999999994742e+00,-1.848333333333345152e+00
5.949999999999970868e-01,6.333333333333364124e-01,9.083333333333296622e-01,1.395000000000001350e+00
-4.516666666666644403e-01,-6.983333333333234805e-01,-7.149999999999963052e-01,-2.033333333333242621e-01
1.638333333333351405e+00,1.364999999999978897e+00,1.443333333333344015e+00,1.790000000000004476e+00
-8.916666666666657193e-01,-6.083333333333271753e-01,-4.800000000000093081e-01,4.983333333333295201e-01
3.566666666666691299e-01,1.499999999998991029e-02,-6.833333333331559345e-02,4.483333333333359150e-01
1.963333333333334707e+00,1.370000000000011653e+00,1.161666666666658188e+00,2.163333333333326891e+00
1.381666666666649945e+00,5.283333333333359860e-01,-5.099999999999980105e-01,-3.983333333333334281e-01
9.500000000000596856e-02,-1.900000000000048317e-01,-1.136666666666663161e+00,-1.286666666666672398e+00
4.833333333333236226e-01,7.500000000000994760e-02,3.433333333333372650e-01,1.833333333333477810e-01
2.170000000000015916e+00,7.783333333333430915e-01,-7.583333333333222015e-01,-5.583333333333406756e-01
8.049999999999890576e-01,1.350000000000012079e+00,1.035000000000010800e+00,7.366666666666787933e-01
1.226666666666655914e+00,9.799999999999968736e-01,5.150000000000076739e-01,9.449999999999860734e-01
2.313333333333357444e+00,1.284999999999996589e+00,9.400000000000154898e-01,3.999999999999559464e-02
-2.549999999999776890e-01,-7.416666666666600349e-01,-1.009999999999976694e+00,-1.004999999999999005e+00
2.056666666666671972e+00,1.493333333333339397e+00,9.416666666666593244e-01,7.133333333333382598e-01
-1.700000000000088107e-01,-7.249999999999907629e-01,-1.456666666666666998e+00,-7.966666666666704089e-01
2.703333333333333144e+00,1.133333333333336412e+00,2.466666666666661456e-01,-2.333333333334408621e-02
-1.833333333332376469e-02,-4.883333333333403914e-01,-7.566666666666641561e-01,-6.733333333333320070e-01
1.186666666666681635e+00,3.250000000000028422e-01,-1.533333333333217752e-01,-5.899999999999998579e-01
1.499999999999982236e+00,8.550000000000075318e-01,-2.949999999999981526e-01,-2.683333333333450810e-01
1.254999999999999005e+00,1.273333333333329875e+00,9.349999999999951683e-01,-3.016666666666871777e-01
1.748333333333345507e+00,1.248333333333331296e+00,4.916666666666529295e-01,9.550000000000196110e-01
-4.683333333333230541e-01,-6.983333333333305859e-01,-9.916666666666493768e-01,-9.933333333333465021e-01
1.683333333333116855e-01,4.316666666666542085e-01,5.700000000000038369e-01,2.366666666666681351e-01
4.316666666666542085e-01,-9.999999999998010480e-03,4.349999999999951683e-01,1.016666666666679930e+00
1.364999999999994884e+00,7.983333333333320070e-01,3.783333333333267490e-01,8.066666666666577612e-01
1.761666666666673819e+00,1.083333333333321491e+00,8.166666666665634011e-02,-7.733333333333263226e-01
9.299999999999890576e-01,1.164999999999999147e+00,1.173333333333321349e+00,1.683333333333312254e+00
2.176666666666662309e+00,1.995000000000004547e+00,1.161666666666661740e+00,1.895000000000003126e+00
1.411666666666661740e+00,2.550000000000025580e-01,-1.716666666666490926e-01,2.416666666666635876e-01
2.070000000000003837e+00,1.621666666666662593e+00,8.000000000000042633e-01,3.916666666666586138e-01
2.520000000000006679e+00,1.298333333333342665e+00,1.976666666666641703e+00,1.866666666666660035e+00
1.178333333333331012e+00,7.666666666666834828e-01,7.105427357601001859e-15,-6.333333333332902271e-02
-1.333333333332831216e-02,1.421085471520200372e-14,-3.400000000000105160e-01,-3.516666666666843355e-01
1.095000000000002416e+00,1.054999999999996163e+00,9.749999999999836575e-01,1.284999999999996589e+00
2.130000000000009663e+00,1.310000000000002274e+00,8.133333333333503390e-01,1.263333333333356734e+00
-6.000000000000191847e-01,-1.713333333333341812e+00,-1.929999999999981952e+00,-1.646666666666654066e+00
-4.050000000000189004e-01,-9.616666666666766616e-01,-1.706666666666652787e+00,-1.701666666666648453e+00
-8.533333333333068538e-01,-8.133333333333112591e-01,-7.133333333333169435e-01,-3.633333333333368387e-01
8.466666666666782248e-01,2.616666666666631613e-01,9.716666666666675667e-01,8.500000000000156319e-01
1.743333333333334068e+00,1.296666666666663303e+00,9.599999999999990763e-01,1.211666666666662451e+00
1.354999999999979110e+00,1.301666666666672967e+00,1.070000000000018048e+00,-2.483333333333277437e-01
-1.833333333334152826e-02,-6.133333333333439441e-01,-8.699999999999992184e-01,-1.091666666666668561e+00
-2.133333333333435888e-01,-8.833333333333293069e-01,-8.516666666666736774e-01,-6.983333333333323623e-01
1.553333333333345223e+00,1.493333333333339397e+00,1.321666666666668988e+00,1.383333333333460757e-01
1.388333333333333641e+00,6.649999999999938183e-01,5.350000000000001421e-01,7.150000000000034106e-01
2.358333333333325399e+00,8.200000000000038369e-01,3.400000000000069633e-01,9.999999999999431566e-02
2.116666666666674246e+00,1.670000000000008811e+00,1.468333333333337265e+00,1.181666666666679077e+00
7.600000000000015632e-01,3.266666666666573349e-01,-4.983333333333348492e-01,-5.450000000000194689e-01
1.266666666666651508e+00,1.088333333333341812e+00,6.983333333333483495e-01,4.916666666666600349e-01
1.386666666666656056e+00,1.120000000000022311e+00,6.116666666666539243e-01,4.833333333333271753e-01
2.148333333333333428e+00,1.743333333333314528e+00,1.211666666666662451e+00,1.200000000000081002e-01
1.558333333333351334e+00,1.498333333333313533e+00,9.483333333333234805e-01,6.583333333333278858e-01
-5.433333333333543180e-01,-4.700000000000059686e-01,-4.799999999999933209e-01,-1.883333333333503390e-01
9.449999999999967315e-01,4.166666666666607455e-01,4.283333333333203541e-01,1.076666666666675098e+00
1.534999999999975273e+00,1.106666666666683341e+00,9.083333333333207804e-01,6.766666666666694141e-01
1.054999999999989058e+00,9.966666666666661456e-01,6.616666666666830565e-01,4.050000000000260059e-01
1.688333333333350339e+00,1.148333333333336981e+00,7.100000000000044054e-01,1.233333333333419546e-01
1.345000000000002416e+00,6.366666666666915830e-01,3.166666666666877461e-01,-2.516666666666758090e-01
-3.716666666666679220e-01,-2.316666666666602481e-01,-5.999999999999694467e-02,1.100000000000207478e-01
1.316666666666499452e-01,1.233333333333455073e-01,-1.213333333333324049e+00,-8.083333333333264648e-01
-1.401666666666677941e+00,-1.338333333333348918e+00,-2.018333333333323765e+00,-1.701666666666666217e+00
1.906666666666652077e+00,2.190000000000004832e+00,2.423333333333328454e+00,1.969999999999993534e+00
1.839999999999994529e+00,9.500000000000010658e-01,4.566666666666776564e-01,4.000000000000198952e-01
1.868333333333321633e+00,1.831666666666674104e+00,1.670000000000001705e+00,1.669999999999987494e+00
1.000000000000003553e+00,1.258333333333327531e+00,8.549999999999897682e-01,6.683333333333312254e-01
1.496666666666667922e+00,1.101666666666666572e+00,6.316666666666712615e-01,4.049999999999993605e-01
1.886666666666663161e+00,2.231666666666688670e+00,2.554999999999999716e+00,1.496666666666669698e+00
1.626666666666666927e+00,1.049999999999998934e+00,1.766666666666658614e-01,-2.616666666666667140e-01
1.123333333333327744e+00,3.433333333333195014e-01,-2.116666666666660035e-01,-4.966666666666768037e-01
-1.043333333333333002e+00,-6.516666666666637298e-01,-6.449999999999889155e-01,-8.983333333333263226e-01
7.233333333333398230e-01,5.800000000000107292e-01,6.050000000000093081e-01,1.916666666666699825e-01
2.463333333333331154e+00,2.056666666666650656e+00,2.286666666666667069e+00,2.440000000000010161e+00
1.859999999999994991e+00,1.775000000000003908e+00,1.725000000000000533e+00,1.683333333333334458e+00
1.873333333333339290e+00,1.979999999999996874e+00,1.633333333333334636e+00,1.179999999999998828e+00
8.483333333333273885e-01,6.566666666666716168e-01,9.683333333333496995e-01,1.511666666666663161e+00
-2.516666666666669272e-01,-7.666666666666266394e-02,-3.500000000001435296e-02,2.349999999999941025e-01
6.116666666666628061e-01,9.999999999999253930e-02,-9.833333333332738846e-02,-1.583333333333367676e-01
-7.383333333333332860e-01,-4.066666666666645114e-01,-2.266666666666630192e-01,-1.233333333333401782e-01
1.216666666666661456e+00,2.566666666666659324e-01,-2.183333333333266069e-01,-5.183333333333433046e-01
1.359999999999994102e+00,1.241666666666661811e+00,1.656666666666666288e+00,1.821666666666670764e+00
3.999999999999985789e-01,9.749999999999836575e-01,1.354999999999995097e+00,1.163333333333318009e+00
1.759999999999987352e+00,1.039999999999999147e+00,7.583333333333293069e-01,1.166666666666669627e+00
1.031666666666673393e+00,1.316666666666669983e+00,1.793333333333325896e+00,2.104999999999993321e+00
7.999999999999900524e-01,5.099999999999980105e-01,5.583333333333531101e-01,6.183333333333180803e-01
1.733333333333408888e-01,2.133333333333471415e-01,-4.099999999999948130e-01,-2.281666666666676946e+00
1.026666666666669947e+00,7.916666666666687391e-01,1.361666666666670800e+00,9.833333333333413862e-01
1.220000000000011298e+00,1.155000000000008242e+00,9.100000000000019185e-01,7.183333333333283832e-01
1.746666666666675027e+00,1.993333333333330515e+00,2.156666666666666288e+00,1.133333333333331083e+00
4.649999999999927525e-01,3.616666666666716878e-01,2.516666666666598218e-01,5.216666666666665009e-01
1.948333333333334139e+00,1.563333333333337460e+00,1.503333333333338295e+00,1.331666666666667886e+00
1.131666666666670373e+00,3.033333333333327886e-01,-3.533333333333334991e-01,7.666666666666888119e-02
4.133333333333286674e-01,9.500000000001129763e-02,-7.799999999999922551e-01,-1.076666666666667993e+00
1.834999999999990195e+00,2.369999999999999218e+00,2.108333333333325399e+00,2.264999999999992575e+00
1.828333333333336697e+00,1.453333333333343802e+00,2.173333333333330231e+00,2.195000000000018048e+00
2.113333333333331510e+00,1.538333333333325115e+00,1.896666666666675383e+00,1.380000000000002558e+00
1.776666666666661953e+00,1.689999999999997726e+00,1.013333333333337194e+00,5.233333333333405335e-01
1.108333333333330728e+00,1.153333333333321775e+00,1.103333333333329946e+00,1.226666666666666572e+00
1.408333333333331439e+00,9.533333333333242621e-01,1.664999999999993818e+00,1.954999999999996518e+00
